Russian Federation, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1980    32    1948     53462.21     9689.76    27592.60     9417.16     3264.21     3498.48
1980    33    1947     44771.60     7715.52    21805.89     8415.85     3061.34     3773.00
1980    34    1946     35269.75     5812.25    15929.26     7157.91     2623.48     3746.84
1980    35    1945     16777.36     2737.70     6973.97     3406.09     1361.68     2297.92
1980    36    1944     11453.61     1811.91     4255.79     2366.37     1016.40     2003.15
1980    37    1943      8371.51     1190.76     2648.13     1796.42      844.53     1891.68
1980    38    1942     10217.01     1323.34     2744.85     2165.03     1163.73     2820.06
1980    39    1941     13638.15     1667.39     3283.59     2810.00     1652.91     4224.25
1980    40    1940     10588.61     1221.84     2229.75     2020.86     1298.85     3817.31
1980    41    1939      9430.30     1018.71     1741.34     1709.23     1132.52     3828.51
1980    42    1938      6497.06      654.86     1058.34     1103.91      774.27     2905.68
1980    43    1937      4452.35      451.98      685.15      656.18      536.09     2122.95
1980    44    1936      2469.13      228.74      335.09      334.42      270.92     1299.97
1980    45    1935      1268.78       97.93      134.08      153.59      123.44      759.76
1980    46    1934       564.21       30.40       62.59       61.68       51.04      358.49
1980    47    1933       267.69       10.61       25.27       31.73       20.97      179.12
1980    48    1932       160.10        8.61       13.65       18.69       12.24      106.92
1980    49    1931        82.79        3.60       12.45        5.89        7.56       53.29
1980    50    1930        49.38        1.66        6.43        4.63        6.95       29.70
1980    51    1929        20.24        0.30        3.61        2.10        1.85       12.38
1980    52    1928         9.32        0.00        3.57        0.43        0.68        4.65
1980    53    1927         5.94        0.00        1.56        1.24        0.32        2.81
1980    54    1926         3.33        0.00        0.31        0.32        0.00        2.70
1980    55+   1925-        5.90        0.00        0.00        0.00        0.00        5.90
1981    12-   1969+        0.07        0.06        0.01        0.00        0.00        0.00
1981    13    1968         3.09        3.01        0.08        0.00        0.00        0.00
1981    14    1967        63.14       62.51        0.63        0.00        0.00        0.00
1981    15    1966       580.47      576.47        3.99        0.00        0.00        0.00
1981    16    1965      3420.44     3388.22       32.22        0.00        0.00        0.00
1981    17    1964     14098.12    13777.06      320.10        0.82        0.15        0.00
1981    18    1963     42565.13    40601.08     1930.62       30.34        3.10        0.00
1981    19    1962     99921.18    93124.27     6614.00      175.43        7.02        0.47
1981    20    1961    170609.56   152657.84    17072.38      833.51       39.58        6.26
1981    21    1960    215403.58   179038.26    33667.59     2481.31      198.33       18.09
1981    22    1959    213649.09   159335.35    49224.33     4504.55      518.65       66.20
1981    23    1958    205402.21   131819.88    65211.14     7175.58     1032.54      163.08
1981    24    1957    184071.48    98223.90    74001.81     9847.99     1647.02      350.74
1981    25    1956    160537.19    69917.73    75665.10    11822.42     2449.86      682.10
1981    26    1955    148390.32    52947.76    77397.39    13541.74     3343.44     1160.00
1981    27    1954    138342.38    40989.08    76453.08    14921.37     4121.95     1856.91
1981    28    1953    114571.89    28339.22    65395.73    14271.04     4194.98     2370.92
1981    29    1952    103748.27    22486.65    59281.27    14553.84     4351.06     3075.45
1981    30    1951     91063.53    18006.01    50568.21    14256.93     4496.75     3735.62
1981    31    1950     75101.82    13535.29    40220.46    13006.79     4325.13     4014.14
1981    32    1949     68267.73    11541.76    35165.12    12775.85     4269.49     4515.50
1981    33    1948     46723.16     7672.49    22941.61     9084.48     3245.15     3779.45
1981    34    1947     38341.75     6201.47    17685.17     7783.28     2890.43     3781.40
1981    35    1946     29741.01     4687.23    12665.82     6351.49     2397.36     3639.10
1981    36    1945     14178.35     2180.77     5467.59     3043.60     1236.65     2249.74
1981    37    1944      9476.07     1390.97     3242.45     2044.75      916.87     1881.03
1981    38    1943      6668.36      875.04     1873.59     1416.92      743.56     1759.27
1981    39    1942      7913.42      975.45     1896.33     1580.36      931.65     2529.64
1981    40    1941     10428.44     1262.05     2275.79     2019.32     1285.85     3585.44
1981    41    1940      7833.84      843.95     1449.30     1463.46      997.25     3079.86
1981    42    1939      6440.27      638.41     1110.15     1108.88      795.90     2786.92
1981    43    1938      4072.47      407.53      650.93      650.75      488.72     1874.55
1981    44    1937      2468.81      233.81      329.52      375.70      286.03     1243.76
1981    45    1936      1333.69       86.55      163.41      181.31      143.72      758.68
1981    46    1935       640.77       33.86       63.59       86.97       78.87      377.48
1981    47    1934       250.46       12.00       24.88       29.95       25.29      158.33
1981    48    1933       111.05        5.94       13.56       11.61        6.13       73.81
1981    49    1932        85.56        9.44       14.76        9.53        5.57       46.28
1981    50    1931        48.86        2.00       10.35        4.90        2.70       28.90
1981    51    1930        18.18        0.00        4.01        1.20        0.37       12.59
1981    52    1929        11.41        0.00        2.02        0.70        0.62        8.08
1981    53    1928         7.04        0.00        0.31        2.95        0.38        3.39
1981    54    1927         3.50        0.00        0.00        1.35        0.00        2.15
1981    55+   1926-        0.85        0.00        0.00        0.00        0.00        0.85
1982    12-   1970+        0.09        0.08        0.00        0.00        0.00        0.00
1982    13    1969         3.92        3.88        0.02        0.00        0.00        0.00
1982    14    1968        79.93       79.71        0.22        0.00        0.00        0.00
1982    15    1967       613.02      611.57        1.46        0.00        0.00        0.00
1982    16    1966      3528.49     3497.58       30.44        0.47        0.00        0.00
1982    17    1965     14020.98    13629.98      382.19        8.81        0.00        0.00
1982    18    1964     40367.47    38364.38     1962.26       40.70        0.13        0.00
1982    19    1963     95128.43    88183.47     6715.46      221.18        8.34        0.00
1982    20    1962    163462.14   144874.30    17598.97      919.79       68.26        0.83
1982    21    1961    209949.91   171557.11    35555.98     2577.55      236.06       23.21
1982    22    1960    225822.51   163878.25    56169.53     5135.78      546.04       92.91
1982    23    1959    208930.47   129490.67    70292.53     7887.84     1048.38      211.04
1982    24    1958    195081.19    99604.27    82180.18    11038.08     1846.90      411.77
1982    25    1957    175188.61    72258.51    85982.08    13491.07     2704.30      752.64
1982    26    1956    153019.18    51313.97    82104.45    14913.90     3491.42     1195.44
1982    27    1955    141117.77    39165.26    79449.49    16392.46     4273.55     1837.00
1982    28    1954    131106.00    30724.36    75337.75    17465.40     4861.85     2716.63
1982    29    1953    106631.62    21988.47    60682.14    16130.23     4707.36     3123.41
1982    30    1952     95736.00    17828.78    53143.86    16196.38     4910.52     3656.47
1982    31    1951     82456.23    14017.52    43968.81    15473.75     4874.64     4121.53
1982    32    1950     67341.98    10640.53    34116.81    13800.00     4462.15     4322.47
1982    33    1949     61731.15     9274.58    29723.48    13434.07     4500.74     4798.27
