Czechia, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 02/02/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
2016    53    1963         1.00        0.00        0.00        1.00        0.00        0.00
2016    54    1962         1.00        1.00        0.00        0.00        0.00        0.00
2016    55+   1961-        0.00        0.00        0.00        0.00        0.00        0.00
2017    12-   2005+        0.00        0.00        0.00        0.00        0.00        0.00
2017    13    2004         0.00        0.00        0.00        0.00        0.00        0.00
2017    14    2003         5.00        5.00        0.00        0.00        0.00        0.00
2017    15    2002        33.00       33.00        0.00        0.00        0.00        0.00
2017    16    2001       123.00      121.00        2.00        0.00        0.00        0.00
2017    17    2000       295.00      277.00       18.00        0.00        0.00        0.00
2017    18    1999       578.00      506.00       64.00        8.00        0.00        0.00
2017    19    1998       996.00      823.00      152.00       18.00        3.00        0.00
2017    20    1997      1397.00     1071.00      266.00       54.00        6.00        0.00
2017    21    1996      1773.00     1300.00      378.00       71.00       19.00        5.00
2017    22    1995      2223.00     1598.00      466.00      115.00       37.00        7.00
2017    23    1994      2844.00     1945.00      669.00      157.00       54.00       19.00
2017    24    1993      3734.00     2581.00      862.00      200.00       61.00       30.00
2017    25    1992      4438.00     3076.00     1037.00      208.00       70.00       47.00
2017    26    1991      5638.00     3789.00     1413.00      294.00       78.00       64.00
2017    27    1990      6497.00     4161.00     1819.00      336.00      107.00       74.00
2017    28    1989      7425.00     4671.00     2199.00      381.00       97.00       77.00
2017    29    1988      8375.00     4864.00     2826.00      482.00      109.00       94.00
2017    30    1987      8772.00     4704.00     3317.00      548.00      131.00       72.00
2017    31    1986      8742.00     4170.00     3678.00      646.00      144.00      104.00
2017    32    1985      8445.00     3603.00     3804.00      783.00      155.00      100.00
2017    33    1984      7829.00     2931.00     3828.00      806.00      157.00      107.00
2017    34    1983      6710.00     2201.00     3335.00      892.00      175.00      107.00
2017    35    1982      6118.00     1889.00     2900.00     1019.00      200.00      110.00
2017    36    1981      5074.00     1450.00     2328.00      964.00      204.00      128.00
2017    37    1980      4210.00     1102.00     1892.00      896.00      213.00      107.00
2017    38    1979      3686.00      915.00     1564.00      850.00      235.00      122.00
2017    39    1978      2992.00      750.00     1157.00      747.00      221.00      117.00
2017    40    1977      2136.00      478.00      827.00      581.00      161.00       89.00
2017    41    1976      1399.00      314.00      494.00      378.00      130.00       83.00
2017    42    1975       866.00      172.00      279.00      262.00      105.00       48.00
2017    43    1974       518.00       95.00      137.00      163.00       76.00       47.00
2017    44    1973       268.00       69.00       64.00       73.00       28.00       34.00
2017    45    1972       132.00       33.00       26.00       44.00       20.00        9.00
2017    46    1971        64.00       16.00       18.00       17.00        5.00        8.00
2017    47    1970        30.00        5.00        6.00       13.00        3.00        3.00
2017    48    1969        16.00        2.00        2.00        7.00        2.00        3.00
2017    49    1968        12.00        4.00        2.00        5.00        0.00        1.00
2017    50    1967         8.00        0.00        3.00        3.00        1.00        1.00
2017    51    1966         4.00        2.00        0.00        1.00        1.00        0.00
2017    52    1965         0.00        0.00        0.00        0.00        0.00        0.00
2017    53    1964         0.00        0.00        0.00        0.00        0.00        0.00
2017    54    1963         0.00        0.00        0.00        0.00        0.00        0.00
2017    55+   1962-        0.00        0.00        0.00        0.00        0.00        0.00
2018    12-   2006+        0.00        0.00        0.00        0.00        0.00        0.00
2018    13    2005         0.00        0.00        0.00        0.00        0.00        0.00
2018    14    2004         3.00        3.00        0.00        0.00        0.00        0.00
2018    15    2003        32.00       31.00        1.00        0.00        0.00        0.00
2018    16    2002       109.00      106.00        3.00        0.00        0.00        0.00
2018    17    2001       303.00      287.00       16.00        0.00        0.00        0.00
2018    18    2000       502.00      434.00       64.00        4.00        0.00        0.00
2018    19    1999       895.00      721.00      149.00       22.00        3.00        0.00
2018    20    1998      1306.00     1001.00      238.00       60.00        5.00        2.00
2018    21    1997      1721.00     1264.00      355.00       81.00       18.00        3.00
2018    22    1996      2115.00     1489.00      484.00      109.00       24.00        9.00
2018    23    1995      2628.00     1816.00      601.00      142.00       40.00       29.00
2018    24    1994      3434.00     2235.00      902.00      196.00       77.00       24.00
2018    25    1993      4682.00     3183.00     1159.00      231.00       69.00       40.00
2018    26    1992      5463.00     3580.00     1476.00      257.00       83.00       67.00
2018    27    1991      6530.00     4146.00     1884.00      309.00      102.00       89.00
2018    28    1990      7667.00     4721.00     2354.00      392.00      115.00       85.00
2018    29    1989      8169.00     4716.00     2792.00      470.00      104.00       87.00
2018    30    1988      8785.00     4625.00     3365.00      548.00      130.00      117.00
2018    31    1987      8694.00     4125.00     3650.00      686.00      142.00       91.00
