Sweden, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 14/04/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
2020    43    1977       623.00      136.00      195.00      134.00       81.00       77.00
2020    44    1976       359.00       85.00      106.00       75.00       38.00       55.00
2020    45    1975       206.00       58.00       47.00       35.00       38.00       28.00
2020    46    1974       124.00       48.00       37.00       16.00       11.00       12.00
2020    47    1973        66.00       23.00       17.00        9.00        8.00        9.00
2020    48    1972        40.00       13.00       10.00        5.00        4.00        8.00
2020    49    1971        20.00        8.00        6.00        1.00        3.00        2.00
2020    50    1970        16.00        7.00        5.00        1.00        0.00        3.00
2020    51    1969         7.00        3.00        1.00        0.00        0.00        3.00
2020    52    1968         6.00        3.00        2.00        0.00        0.00        1.00
2020    53    1967         5.00        1.00        1.00        2.00        1.00        0.00
2020    54    1966         2.00        0.00        1.00        1.00        0.00        0.00
2020    55+   1965-        3.00        2.00        0.00        0.00        0.00        1.00
2021    12-   2009+        0.00        0.00        0.00        0.00        0.00        0.00
2021    13    2008         1.00        1.00        0.00        0.00        0.00        0.00
2021    14    2007         0.00        0.00        0.00        0.00        0.00        0.00
2021    15    2006         6.00        6.00        0.00        0.00        0.00        0.00
2021    16    2005        15.00       15.00        0.00        0.00        0.00        0.00
2021    17    2004        41.00       40.00        1.00        0.00        0.00        0.00
2021    18    2003       115.00      104.00       11.00        0.00        0.00        0.00
2021    19    2002       276.00      241.00       33.00        1.00        1.00        0.00
2021    20    2001       591.00      499.00       86.00        4.00        2.00        0.00
2021    21    2000       934.00      734.00      172.00       26.00        2.00        0.00
2021    22    1999      1386.00     1027.00      306.00       49.00        4.00        0.00
2021    23    1998      1921.00     1255.00      556.00       92.00       14.00        4.00
2021    24    1997      2638.00     1657.00      797.00      155.00       24.00        5.00
2021    25    1996      3509.00     2098.00     1123.00      231.00       45.00       12.00
2021    26    1995      4598.00     2638.00     1518.00      354.00       70.00       18.00
2021    27    1994      6017.00     3291.00     2070.00      517.00      104.00       35.00
2021    28    1993      7407.00     3963.00     2545.00      696.00      147.00       56.00
2021    29    1992      8603.00     4237.00     3233.00      856.00      203.00       74.00
2021    30    1991      9574.00     4545.00     3625.00     1064.00      258.00       82.00
2021    31    1990     10148.00     4366.00     4079.00     1242.00      317.00      144.00
2021    32    1989      9675.00     3799.00     4046.00     1328.00      345.00      157.00
2021    33    1988      8825.00     3084.00     3711.00     1402.00      424.00      204.00
2021    34    1987      7884.00     2490.00     3394.00     1408.00      374.00      218.00
2021    35    1986      6794.00     1951.00     2879.00     1373.00      356.00      235.00
2021    36    1985      5659.00     1523.00     2311.00     1251.00      341.00      233.00
2021    37    1984      4702.00     1176.00     1850.00     1107.00      346.00      223.00
2021    38    1983      3665.00      866.00     1371.00      904.00      300.00      224.00
2021    39    1982      2961.00      709.00     1086.00      707.00      268.00      191.00
2021    40    1981      2213.00      559.00      736.00      514.00      225.00      179.00
2021    41    1980      1643.00      361.00      581.00      364.00      176.00      161.00
2021    42    1979      1047.00      236.00      354.00      238.00      117.00      102.00
2021    43    1978       639.00      117.00      219.00      163.00       70.00       70.00
2021    44    1977       367.00       89.00      103.00       74.00       43.00       58.00
2021    45    1976       180.00       45.00       43.00       50.00       12.00       30.00
2021    46    1975       105.00       26.00       25.00       19.00       13.00       22.00
2021    47    1974        69.00       26.00       12.00       12.00       11.00        8.00
2021    48    1973        28.00       15.00        8.00        1.00        2.00        2.00
2021    49    1972         9.00        2.00        3.00        2.00        0.00        2.00
2021    50    1971         7.00        3.00        2.00        1.00        1.00        0.00
2021    51    1970         5.00        2.00        1.00        0.00        0.00        2.00
2021    52    1969         3.00        0.00        2.00        0.00        0.00        1.00
2021    53    1968         1.00        0.00        0.00        0.00        0.00        1.00
2021    54    1967         2.00        0.00        0.00        0.00        0.00        2.00
2021    55+   1966-        0.00        0.00        0.00        0.00        0.00        0.00
2022    12-   2010+        0.00        0.00        0.00        0.00        0.00        0.00
2022    13    2009         0.00        0.00        0.00        0.00        0.00        0.00
2022    14    2008         2.00        2.00        0.00        0.00        0.00        0.00
2022    15    2007         7.00        7.00        0.00        0.00        0.00        0.00
2022    16    2006        14.00       14.00        0.00        0.00        0.00        0.00
2022    17    2005        40.00       39.00        1.00        0.00        0.00        0.00
2022    18    2004        96.00       91.00        5.00        0.00        0.00        0.00
2022    19    2003       251.00      228.00       23.00        0.00        0.00        0.00
2022    20    2002       477.01      405.00       66.00        6.00        0.00        0.00
2022    21    2001       836.02      662.01      163.00       10.00        0.00        1.01
2022    22    2000      1314.02      991.02      287.00       31.00        5.00        0.00
2022    23    1999      1749.03     1194.02      477.00       70.02        7.00        1.01
2022    24    1998      2309.04     1477.00      666.98      135.04       27.00        3.02
