Sweden, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 14/04/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1993   15    1978     0.000     0.000     0.000     0.000     0.000     0.000
1993   16    1977     0.000     0.000     0.000     0.000     0.000     0.000
1993   17    1976     0.002     0.002     0.000     0.000     0.000     0.000
1993   18    1975     0.006     0.006     0.000     0.000     0.000     0.000
1993   19    1974     0.015     0.014     0.001     0.000     0.000     0.000
1993   20    1973     0.035     0.033     0.003     0.000     0.000     0.000
1993   21    1972     0.071     0.062     0.008     0.001     0.000     0.000
1993   22    1971     0.125     0.103     0.020     0.002     0.000     0.000
1993   23    1970     0.196     0.149     0.041     0.005     0.000     0.000
1993   24    1969     0.287     0.203     0.073     0.009     0.001     0.000
1993   25    1968     0.396     0.262     0.114     0.018     0.002     0.000
1993   26    1967     0.520     0.325     0.163     0.028     0.004     0.001
1993   27    1966     0.662     0.391     0.220     0.044     0.007     0.001
1993   28    1965     0.810     0.455     0.281     0.062     0.011     0.002
1993   29    1964     0.959     0.513     0.342     0.084     0.016     0.004
1993   30    1963     1.107     0.566     0.403     0.109     0.022     0.006
1993   31    1962     1.249     0.613     0.461     0.136     0.030     0.009
1993   32    1961     1.379     0.650     0.515     0.164     0.039     0.012
1993   33    1960     1.499     0.683     0.562     0.191     0.048     0.016
1993   34    1959     1.600     0.707     0.601     0.217     0.056     0.020
1993   35    1958     1.687     0.727     0.632     0.240     0.064     0.024
1993   36    1957     1.761     0.743     0.656     0.262     0.072     0.028
1993   37    1956     1.823     0.756     0.676     0.279     0.079     0.033
1993   38    1955     1.868     0.764     0.691     0.292     0.085     0.036
1993   39    1954     1.906     0.771     0.702     0.302     0.090     0.040
1993   40    1953     1.932     0.776     0.709     0.310     0.094     0.043
1993   41    1952     1.952     0.780     0.714     0.315     0.097     0.045
1993   42    1951     1.965     0.782     0.717     0.319     0.100     0.047
1993   43    1950     1.973     0.784     0.719     0.321     0.101     0.048
1993   44    1949     1.978     0.784     0.720     0.322     0.102     0.049
1993   45    1948     1.981     0.785     0.721     0.323     0.102     0.050
1993   46    1947     1.982     0.785     0.721     0.323     0.103     0.050
1993   47    1946     1.982     0.785     0.721     0.323     0.103     0.050
1993   48    1945     1.982     0.785     0.721     0.323     0.103     0.050
1993   49    1944     1.982     0.785     0.721     0.323     0.103     0.050
1993   50    1943     1.982     0.785     0.721     0.323     0.103     0.050
1993   51    1942     1.982     0.785     0.721     0.323     0.103     0.050
1993   52    1941     1.982     0.785     0.721     0.323     0.103     0.050
1993   53    1940     1.982     0.785     0.721     0.323     0.103     0.050
1993   54    1939     1.982     0.785     0.721     0.323     0.103     0.050
1993   55    1938     1.982     0.785     0.721     0.323     0.103     0.050
1994   12    1982     0.000     0.000     0.000     0.000     0.000     0.000
1994   13    1981     0.000     0.000     0.000     0.000     0.000     0.000
1994   14    1980     0.000     0.000     0.000     0.000     0.000     0.000
1994   15    1979     0.000     0.000     0.000     0.000     0.000     0.000
1994   16    1978     0.000     0.000     0.000     0.000     0.000     0.000
1994   17    1977     0.001     0.001     0.000     0.000     0.000     0.000
1994   18    1976     0.006     0.005     0.000     0.000     0.000     0.000
1994   19    1975     0.014     0.013     0.001     0.000     0.000     0.000
1994   20    1974     0.033     0.030     0.003     0.000     0.000     0.000
1994   21    1973     0.064     0.056     0.007     0.000     0.000     0.000
1994   22    1972     0.110     0.091     0.017     0.001     0.000     0.000
1994   23    1971     0.174     0.135     0.035     0.003     0.000     0.000
1994   24    1970     0.255     0.184     0.062     0.008     0.001     0.000
1994   25    1969     0.355     0.238     0.101     0.014     0.002     0.000
1994   26    1968     0.473     0.297     0.148     0.024     0.004     0.001
1994   27    1967     0.605     0.359     0.201     0.038     0.006     0.001
1994   28    1966     0.745     0.419     0.260     0.055     0.010     0.002
1994   29    1965     0.891     0.476     0.321     0.076     0.014     0.003
1994   30    1964     1.034     0.527     0.381     0.100     0.020     0.005
1994   31    1963     1.171     0.574     0.438     0.125     0.026     0.007
1994   32    1962     1.294     0.612     0.491     0.149     0.033     0.010
1994   33    1961     1.408     0.643     0.536     0.174     0.041     0.014
1994   34    1960     1.506     0.667     0.576     0.197     0.049     0.018
1994   35    1959     1.590     0.686     0.607     0.219     0.056     0.022
1994   36    1958     1.662     0.701     0.633     0.239     0.064     0.025
1994   37    1957     1.722     0.714     0.653     0.255     0.071     0.029
1994   38    1956     1.771     0.724     0.668     0.269     0.077     0.033
1994   39    1955     1.807     0.731     0.679     0.278     0.082     0.036
1994   40    1954     1.834     0.736     0.687     0.285     0.086     0.039
1994   41    1953     1.853     0.739     0.693     0.290     0.089     0.042
1994   42    1952     1.865     0.742     0.696     0.294     0.091     0.044
1994   43    1951     1.873     0.743     0.697     0.296     0.092     0.045
1994   44    1950     1.878     0.744     0.699     0.297     0.093     0.046
1994   45    1949     1.881     0.744     0.699     0.297     0.093     0.047
1994   46    1948     1.882     0.744     0.700     0.297     0.094     0.047
1994   47    1947     1.883     0.744     0.700     0.298     0.094     0.047
1994   48    1946     1.883     0.744     0.700     0.298     0.094     0.047
1994   49    1945     1.883     0.744     0.700     0.298     0.094     0.047
1994   50    1944     1.883     0.744     0.700     0.298     0.094     0.047
1994   51    1943     1.883     0.745     0.700     0.298     0.094     0.047
1994   52    1942     1.883     0.745     0.700     0.298     0.094     0.047
1994   53    1941     1.883     0.745     0.700     0.298     0.094     0.047
1994   54    1940     1.883     0.745     0.700     0.298     0.094     0.047
1994   55    1939     1.883     0.745     0.700     0.298     0.094     0.047
1995   12    1983     0.000     0.000     0.000     0.000     0.000     0.000
1995   13    1982     0.000     0.000     0.000     0.000     0.000     0.000
1995   14    1981     0.000     0.000     0.000     0.000     0.000     0.000
1995   15    1980     0.000     0.000     0.000     0.000     0.000     0.000
1995   16    1979     0.000     0.000     0.000     0.000     0.000     0.000
1995   17    1978     0.002     0.002     0.000     0.000     0.000     0.000
1995   18    1977     0.005     0.005     0.000     0.000     0.000     0.000
1995   19    1976     0.013     0.012     0.001     0.000     0.000     0.000
1995   20    1975     0.030     0.027     0.003     0.000     0.000     0.000
1995   21    1974     0.058     0.051     0.007     0.000     0.000     0.000
1995   22    1973     0.101     0.084     0.015     0.001     0.000     0.000
1995   23    1972     0.159     0.123     0.032     0.003     0.000     0.000
1995   24    1971     0.232     0.169     0.056     0.007     0.001     0.000
1995   25    1970     0.320     0.218     0.087     0.013     0.002     0.000
1995   26    1969     0.424     0.271     0.127     0.022     0.003     0.001
1995   27    1968     0.543     0.329     0.174     0.034     0.005     0.001
1995   28    1967     0.673     0.387     0.225     0.050     0.008     0.002
1995   29    1966     0.805     0.440     0.281     0.068     0.012     0.003
1995   30    1965     0.936     0.489     0.338     0.088     0.017     0.005
1995   31    1964     1.060     0.531     0.390     0.110     0.023     0.006
1995   32    1963     1.175     0.567     0.439     0.132     0.029     0.009
1995   33    1962     1.280     0.596     0.483     0.155     0.035     0.012
1995   34    1961     1.375     0.620     0.519     0.178     0.042     0.015
1995   35    1960     1.453     0.639     0.550     0.197     0.049     0.018
1995   36    1959     1.524     0.654     0.575     0.217     0.056     0.022
1995   37    1958     1.579     0.667     0.594     0.231     0.062     0.025
1995   38    1957     1.623     0.676     0.609     0.243     0.067     0.029
1995   39    1956     1.659     0.683     0.621     0.252     0.071     0.031
1995   40    1955     1.685     0.689     0.629     0.259     0.075     0.034
1995   41    1954     1.702     0.692     0.634     0.264     0.077     0.036
1995   42    1953     1.714     0.694     0.638     0.267     0.079     0.038
1995   43    1952     1.722     0.695     0.640     0.269     0.080     0.039
1995   44    1951     1.727     0.696     0.641     0.270     0.081     0.039
1995   45    1950     1.729     0.696     0.641     0.271     0.081     0.040
1995   46    1949     1.730     0.697     0.641     0.271     0.081     0.040
1995   47    1948     1.731     0.697     0.641     0.271     0.081     0.040
1995   48    1947     1.731     0.697     0.642     0.271     0.081     0.040
1995   49    1946     1.731     0.697     0.642     0.271     0.081     0.040
1995   50    1945     1.731     0.697     0.642     0.271     0.081     0.040
1995   51    1944     1.731     0.697     0.642     0.271     0.081     0.040
1995   52    1943     1.731     0.697     0.642     0.271     0.081     0.040
1995   53    1942     1.731     0.697     0.642     0.271     0.081     0.040
1995   54    1941     1.731     0.697     0.642     0.271     0.081     0.040
1995   55    1940     1.731     0.697     0.642     0.271     0.081     0.040
1996   12    1984     0.000     0.000     0.000     0.000     0.000     0.000
1996   13    1983     0.000     0.000     0.000     0.000     0.000     0.000
1996   14    1982     0.000     0.000     0.000     0.000     0.000     0.000
1996   15    1981     0.000     0.000     0.000     0.000     0.000     0.000
1996   16    1980     0.000     0.000     0.000     0.000     0.000     0.000
1996   17    1979     0.001     0.001     0.000     0.000     0.000     0.000
1996   18    1978     0.005     0.005     0.000     0.000     0.000     0.000
