Ukraine, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 13/11/2015
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1994     40     1954      0.00535     0.00104     0.00130     0.00111     0.00068     0.00122
1994     41     1953      0.00385     0.00073     0.00091     0.00076     0.00050     0.00096
1994     42     1952      0.00265     0.00051     0.00053     0.00057     0.00034     0.00070
1994     43     1951      0.00167     0.00030     0.00028     0.00036     0.00022     0.00051
1994     44     1950      0.00094     0.00014     0.00018     0.00018     0.00012     0.00031
1994     45     1949      0.00052     0.00008     0.00010     0.00010     0.00007     0.00018
1994     46     1948      0.00025     0.00003     0.00004     0.00006     0.00003     0.00009
1994     47     1947      0.00011     0.00002     0.00002     0.00003     0.00001     0.00003
1994     48     1946      0.00005     0.00001     0.00001     0.00000     0.00000     0.00002
1994     49     1945      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1994     50     1944      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     51     1943      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     52     1942      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1994     53     1941      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     54     1940      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     55+    1939-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     12-    1983+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     13     1982      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1995     14     1981      0.00015     0.00014     0.00000     0.00000     0.00000     0.00000
1995     15     1980      0.00191     0.00187     0.00004     0.00000     0.00000     0.00000
1995     16     1979      0.00994     0.00973     0.00020     0.00000     0.00000     0.00000
1995     17     1978      0.02974     0.02880     0.00092     0.00002     0.00000     0.00000
1995     18     1977      0.06546     0.06215     0.00320     0.00009     0.00001     0.00000
1995     19     1976      0.10517     0.09676     0.00803     0.00035     0.00002     0.00001
1995     20     1975      0.13223     0.11605     0.01518     0.00093     0.00005     0.00001
1995     21     1974      0.13766     0.11261     0.02299     0.00186     0.00017     0.00003
1995     22     1973      0.12699     0.09321     0.03019     0.00316     0.00038     0.00005
1995     23     1972      0.11361     0.07249     0.03568     0.00457     0.00074     0.00012
1995     24     1971      0.10118     0.05557     0.03870     0.00559     0.00108     0.00025
1995     25     1970      0.09026     0.04190     0.04005     0.00648     0.00138     0.00044
1995     26     1969      0.07999     0.03125     0.03903     0.00723     0.00175     0.00073
1995     27     1968      0.06866     0.02289     0.03538     0.00739     0.00200     0.00100
1995     28     1967      0.06003     0.01756     0.03159     0.00741     0.00219     0.00127
1995     29     1966      0.05217     0.01365     0.02738     0.00743     0.00219     0.00151
1995     30     1965      0.04344     0.01022     0.02235     0.00706     0.00210     0.00171
1995     31     1964      0.03592     0.00798     0.01768     0.00640     0.00208     0.00177
1995     32     1963      0.02984     0.00646     0.01391     0.00565     0.00194     0.00187
1995     33     1962      0.02484     0.00514     0.01082     0.00509     0.00179     0.00200
1995     34     1961      0.02027     0.00398     0.00820     0.00449     0.00164     0.00195
1995     35     1960      0.01649     0.00318     0.00623     0.00369     0.00152     0.00187
1995     36     1959      0.01365     0.00264     0.00472     0.00309     0.00139     0.00181
1995     37     1958      0.01095     0.00209     0.00344     0.00252     0.00115     0.00174
1995     38     1957      0.00813     0.00159     0.00232     0.00183     0.00094     0.00146
1995     39     1956      0.00604     0.00122     0.00155     0.00136     0.00072     0.00119
1995     40     1955      0.00456     0.00088     0.00110     0.00098     0.00057     0.00102
1995     41     1954      0.00333     0.00061     0.00077     0.00068     0.00043     0.00083
1995     42     1953      0.00230     0.00043     0.00046     0.00050     0.00030     0.00061
1995     43     1952      0.00145     0.00026     0.00024     0.00032     0.00020     0.00044
1995     44     1951      0.00090     0.00014     0.00017     0.00018     0.00012     0.00028
1995     45     1950      0.00046     0.00007     0.00008     0.00010     0.00006     0.00014
1995     46     1949      0.00021     0.00003     0.00003     0.00005     0.00002     0.00008
1995     47     1948      0.00010     0.00001     0.00001     0.00002     0.00001     0.00004
1995     48     1947      0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
1995     49     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     50     1945      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1995     51     1944      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     52     1943      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     53     1942      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     54     1941      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     55+    1940-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     12-    1984+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     13     1983      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     14     1982      0.00014     0.00013     0.00000     0.00000     0.00000     0.00000
1996     15     1981      0.00178     0.00175     0.00003     0.00000     0.00000     0.00000
1996     16     1980      0.00925     0.00906     0.00019     0.00000     0.00000     0.00000
1996     17     1979      0.02747     0.02661     0.00083     0.00002     0.00000     0.00000
1996     18     1978      0.06163     0.05845     0.00307     0.00010     0.00001     0.00000
1996     19     1977      0.10047     0.09235     0.00773     0.00036     0.00002     0.00001
1996     20     1976      0.12516     0.10996     0.01424     0.00089     0.00007     0.00001
1996     21     1975      0.13115     0.10766     0.02150     0.00179     0.00017     0.00002
1996     22     1974      0.12284     0.09118     0.02824     0.00300     0.00038     0.00005
1996     23     1973      0.10972     0.07152     0.03314     0.00425     0.00069     0.00013
1996     24     1972      0.09676     0.05473     0.03564     0.00516     0.00100     0.00024
1996     25     1971      0.08565     0.04141     0.03665     0.00589     0.00128     0.00042
1996     26     1970      0.07548     0.03078     0.03588     0.00654     0.00160     0.00068
1996     27     1969      0.06664     0.02314     0.03375     0.00692     0.00188     0.00095
1996     28     1968      0.05732     0.01747     0.02982     0.00681     0.00203     0.00118
1996     29     1967      0.04916     0.01329     0.02569     0.00675     0.00202     0.00140
1996     30     1966      0.04254     0.01024     0.02193     0.00670     0.00203     0.00164
1996     31     1965      0.03512     0.00791     0.01737     0.00611     0.00201     0.00173
1996     32     1964      0.02867     0.00624     0.01348     0.00533     0.00182     0.00180
1996     33     1963      0.02373     0.00489     0.01050     0.00476     0.00169     0.00189
1996     34     1962      0.01937     0.00380     0.00800     0.00419     0.00154     0.00184
1996     35     1961      0.01559     0.00300     0.00592     0.00348     0.00142     0.00176
1996     36     1960      0.01268     0.00239     0.00440     0.00289     0.00131     0.00169
1996     37     1959      0.01026     0.00190     0.00328     0.00237     0.00109     0.00161
1996     38     1958      0.00799     0.00151     0.00227     0.00184     0.00093     0.00144
1996     39     1957      0.00588     0.00114     0.00146     0.00137     0.00073     0.00118
1996     40     1956      0.00435     0.00080     0.00102     0.00097     0.00056     0.00100
1996     41     1955      0.00311     0.00056     0.00072     0.00066     0.00040     0.00078
1996     42     1954      0.00207     0.00037     0.00040     0.00046     0.00028     0.00055
1996     43     1953      0.00134     0.00023     0.00022     0.00030     0.00019     0.00040
1996     44     1952      0.00077     0.00012     0.00013     0.00016     0.00011     0.00024
1996     45     1951      0.00040     0.00006     0.00006     0.00008     0.00006     0.00013
1996     46     1950      0.00017     0.00002     0.00003     0.00004     0.00002     0.00006
1996     47     1949      0.00006     0.00000     0.00001     0.00001     0.00001     0.00003
1996     48     1948      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1996     49     1947      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     50     1946      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1996     51     1945      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     52     1944      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     53     1943      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     54     1942      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     55+    1941-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     12-    1985+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     13     1984      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     14     1983      0.00011     0.00011     0.00000     0.00000     0.00000     0.00000
1997     15     1982      0.00150     0.00147     0.00003     0.00000     0.00000     0.00000
1997     16     1981      0.00826     0.00809     0.00016     0.00000     0.00000     0.00000
1997     17     1980      0.02495     0.02418     0.00075     0.00002     0.00000     0.00000
