Ukraine, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 13/11/2015
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1982    33    1949     18931.93     2796.61     9351.22     4157.77     1300.68     1325.64
1982    34    1948     12747.80     1888.68     5989.58     2851.50      964.20     1053.85
1982    35    1947      9777.02     1480.68     4317.21     2253.77      796.56      928.82
1982    36    1946      7818.28     1130.11     3148.32     1862.62      731.16      946.07
1982    37    1945      3981.91      532.12     1406.90      961.99      421.34      659.57
1982    38    1944      4036.59      489.93     1251.16      971.76      497.86      825.89
1982    39    1943      2787.47      317.37      769.95      647.78      385.17      667.21
1982    40    1942      2541.62      306.57      661.03      573.13      344.90      655.97
1982    41    1941      2528.05      316.80      631.16      560.16      321.14      698.80
1982    42    1940      1806.20      206.78      428.62      369.26      221.81      579.74
1982    43    1939      1324.33      155.82      281.23      274.13      173.90      439.25
1982    44    1938       825.13       87.05      165.25      173.16      119.50      280.16
1982    45    1937       477.63       50.36       87.35       97.19       65.99      176.73
1982    46    1936       218.23       27.21       24.08       47.57       29.49       89.89
1982    47    1935        84.59        6.00       10.56       14.23       14.38       39.42
1982    48    1934        23.14        1.49        3.70        5.26        4.47        8.24
1982    49    1933         9.13        0.27        1.07        3.19        1.23        3.36
1982    50    1932         7.17        0.00        0.36        1.60        1.93        3.29
1982    51    1931         1.38        0.00        0.00        0.42        0.66        0.29
1982    52    1930         0.54        0.00        0.00        0.54        0.00        0.00
1982    53    1929         0.46        0.00        0.00        0.46        0.00        0.00
1982    54    1928         0.00        0.00        0.00        0.00        0.00        0.00
1982    55+   1927-        1.00        0.00        0.00        1.00        0.00        0.00
1983    12-   1971+        0.02        0.02        0.00        0.00        0.00        0.00
1983    13    1970         0.66        0.65        0.01        0.00        0.00        0.00
1983    14    1969        12.84       12.77        0.06        0.00        0.00        0.00
1983    15    1968       171.37      170.71        0.67        0.00        0.00        0.00
1983    16    1967      1291.75     1279.72       12.02        0.00        0.00        0.00
1983    17    1966      5794.47     5633.06      160.34        1.06        0.00        0.00
1983    18    1965     16752.36    15829.89      897.47       24.87        0.13        0.00
1983    19    1964     36966.04    34085.82     2772.51      103.21        4.35        0.14
1983    20    1963     59719.95    52615.31     6643.07      443.61       15.79        2.18
1983    21    1962     73358.17    59403.32    12826.77     1067.04       54.45        6.59
1983    22    1961     74707.87    53428.89    19283.47     1819.33      159.70       16.47
1983    23    1960     72769.05    43421.96    26006.10     2970.25      326.76       43.98
1983    24    1959     65251.38    31221.10    29434.89     3932.34      553.63      109.43
1983    25    1958     60001.50    22611.27    31454.35     4838.30      876.23      221.32
1983    26    1957     52978.21    15837.62    30561.91     5117.64     1092.11      368.93
1983    27    1956     47165.13    11642.11    28444.78     5381.19     1175.27      521.78
1983    28    1955     41027.96     8525.94    25122.92     5431.40     1266.34      681.36
1983    29    1954     37915.18     6856.71    23029.98     5767.73     1393.73      867.05
1983    30    1953     30741.70     5063.03    18220.79     5269.40     1266.21      922.28
1983    31    1952     27738.97     4164.13    15889.04     5254.39     1376.24     1055.15
1983    32    1951     23626.75     3299.87    12753.93     4973.90     1410.11     1188.94
1983    33    1950     19294.09     2553.23     9828.83     4376.55     1293.35     1242.11
1983    34    1949     17556.41     2346.31     8404.49     4142.08     1312.18     1351.36
1983    35    1948     11781.86     1628.93     5298.04     2815.39      976.35     1063.15
1983    36    1947      8807.80     1228.14     3641.73     2211.56      794.35      932.01
1983    37    1946      6764.99      885.81     2529.71     1752.97      722.83      873.66
1983    38    1945      3262.40      348.20     1078.52      826.17      412.86      596.66
1983    39    1944      3163.37      331.41      915.87      771.75      401.56      742.78
1983    40    1943      2119.51      257.48      547.72      500.58      273.68      540.05
1983    41    1942      1840.37      206.73      421.75      446.89      248.66      516.34
1983    42    1941      1761.56      208.15      389.20      416.75      232.10      515.36
1983    43    1940      1193.82      147.18      252.21      254.15      156.61      383.68
1983    44    1939       755.61       85.69      145.65      156.68      104.65      262.95
1983    45    1938       433.05       45.71       72.06       89.07       64.13      162.07
1983    46    1937       235.13       24.96       38.87       46.02       35.75       89.53
1983    47    1936        96.73       10.97       15.27       17.52       16.85       36.11
1983    48    1935        37.25        5.52        4.55        7.66        5.40       14.13
1983    49    1934        10.95        1.02        1.91        1.50        0.61        5.90
1983    50    1933         2.24        0.00        0.30        0.00        0.46        1.48
1983    51    1932         1.94        0.00        0.00        0.70        0.54        0.70
1983    52    1931         0.60        0.00        0.00        0.30        0.00        0.30
1983    53    1930         0.00        0.00        0.00        0.00        0.00        0.00
1983    54    1929         0.00        0.00        0.00        0.00        0.00        0.00
1983    55+   1928-        0.00        0.00        0.00        0.00        0.00        0.00
1984    12-   1972+        0.02        0.02        0.00        0.00        0.00        0.00
1984    13    1971         0.72        0.71        0.01        0.00        0.00        0.00
1984    14    1970        14.84       14.74        0.10        0.00        0.00        0.00
1984    15    1969       187.03      186.03        1.00        0.00        0.00        0.00
1984    16    1968      1406.13     1386.43       19.54        0.15        0.00        0.00
1984    17    1967      6197.38     5995.17      199.42        2.80        0.00        0.00
1984    18    1966     18254.64    17275.42      957.00       22.07        0.14        0.00
1984    19    1965     36381.86    33542.16     2714.39      122.51        2.80        0.00
1984    20    1964     57569.89    50665.82     6508.89      379.19       15.98        0.00
1984    21    1963     72029.42    58377.18    12696.61      892.93       61.41        1.28
1984    22    1962     75134.54    53750.95    19495.18     1707.14      161.06       20.21
1984    23    1961     69560.49    41386.24    25049.55     2717.43      356.00       51.28
1984    24    1960     65260.11    31267.14    29382.66     3853.76      623.90      132.65
1984    25    1959     58345.06    22448.02    30156.51     4651.96      863.76      224.79
1984    26    1958     52859.41    16139.47    29951.60     5290.46     1109.64      368.24
