Hungary, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 08/03/2022
Year   Age   Cohort      ASFR
2016   17     1999    0.02163
2016   17     1998    0.02703
2016   18     1998    0.03592
2016   18     1997    0.03579
2016   19     1997    0.04149
2016   19     1996    0.03943
2016   20     1996    0.03894
2016   20     1995    0.03819
2016   21     1995    0.04147
2016   21     1994    0.04302
2016   22     1994    0.04490
2016   22     1993    0.04413
2016   23     1993    0.04899
2016   23     1992    0.05051
2016   24     1992    0.05660
2016   24     1991    0.05581
2016   25     1991    0.06142
2016   25     1990    0.06180
2016   26     1990    0.06988
2016   26     1989    0.06888
2016   27     1989    0.08005
2016   27     1988    0.07756
2016   28     1988    0.08896
2016   28     1987    0.08866
2016   29     1987    0.09888
2016   29     1986    0.09492
2016   30     1986    0.10126
2016   30     1985    0.09760
2016   31     1985    0.10521
2016   31     1984    0.09666
2016   32     1984    0.09622
2016   32     1983    0.08989
2016   33     1983    0.08909
2016   33     1982    0.08153
2016   34     1982    0.08086
2016   34     1981    0.07440
2016   35     1981    0.07357
2016   35     1980    0.06319
2016   36     1980    0.06150
2016   36     1979    0.05305
2016   37     1979    0.05058
2016   37     1978    0.04270
2016   38     1978    0.03970
2016   38     1977    0.03385
2016   39     1977    0.03166
2016   39     1976    0.02464
2016   40     1976    0.02121
2016   40     1975    0.01806
2016   41     1975    0.01544
2016   41     1974    0.01204
2016   42     1974    0.00979
2016   42     1973    0.00759
2016   43     1973    0.00552
2016   43     1972    0.00387
2016   44     1972    0.00351
2016   44     1971    0.00173
2016   45     1971    0.00131
2016   45     1970    0.00061
2016   46     1970    0.00076
2016   46     1969    0.00046
2016   47     1969    0.00033
2016   47     1968    0.00026
2016   48     1968    0.00013
2016   48     1967    0.00003
2016   49     1967    0.00006
2016   49     1966    0.00006
2016   50     1966    0.00003
2016   50     1965    0.00000
2016   51     1965    0.00000
2016   51     1964    0.00003
2016   52     1964    0.00006
2016   52     1963    0.00000
2016   53     1963    0.00000
2016   53     1962    0.00000
2016   54     1962    0.00000
2016   54     1961    0.00000
2016   55+       .    0.00000
2017   12-       .    0.00002
2017   13     2004    0.00018
2017   13     2003    0.00031
2017   14     2003    0.00108
2017   14     2002    0.00127
2017   15     2002    0.00455
2017   15     2001    0.00627
2017   16     2001    0.01224
2017   16     2000    0.01550
2017   17     2000    0.02294
2017   17     1999    0.02461
2017   18     1999    0.03204
2017   18     1998    0.03154
2017   19     1998    0.04023
2017   19     1997    0.03863
2017   20     1997    0.04067
2017   20     1996    0.04098
2017   21     1996    0.04143
2017   21     1995    0.04352
2017   22     1995    0.04427
2017   22     1994    0.04476
2017   23     1994    0.04820
2017   23     1993    0.04847
2017   24     1993    0.05207
2017   24     1992    0.05681
2017   25     1992    0.06241
2017   25     1991    0.06161
2017   26     1991    0.07059
2017   26     1990    0.07091
2017   27     1990    0.07796
2017   27     1989    0.08094
2017   28     1989    0.08632
2017   28     1988    0.08666
2017   29     1988    0.09261
2017   29     1987    0.09590
2017   30     1987    0.09999
2017   30     1986    0.09548
2017   31     1986    0.10203
2017   31     1985    0.09674
2017   32     1985    0.09601
2017   32     1984    0.08989
2017   33     1984    0.09116
2017   33     1983    0.08380
2017   34     1983    0.08095
2017   34     1982    0.07808
2017   35     1982    0.07346
2017   35     1981    0.06786
2017   36     1981    0.06256
2017   36     1980    0.05395
2017   37     1980    0.05193
2017   37     1979    0.04612
2017   38     1979    0.04021
2017   38     1978    0.03562
2017   39     1978    0.03162
2017   39     1977    0.02695
2017   40     1977    0.02329
2017   40     1976    0.01933
2017   41     1976    0.01689
2017   41     1975    0.01203
2017   42     1975    0.01019
2017   42     1974    0.00705
2017   43     1974    0.00587
2017   43     1973    0.00472
2017   44     1973    0.00326
2017   44     1972    0.00211
2017   45     1972    0.00150
2017   45     1971    0.00101
2017   46     1971    0.00075
2017   46     1970    0.00035
2017   47     1970    0.00016
2017   47     1969    0.00017
2017   48     1969    0.00016
2017   48     1968    0.00017
2017   49     1968    0.00013
2017   49     1967    0.00015
2017   50     1967    0.00006
2017   50     1966    0.00007
2017   51     1966    0.00003
2017   51     1965    0.00000
2017   52     1965    0.00000
2017   52     1964    0.00000
2017   53     1964    0.00000
2017   53     1963    0.00003
2017   54     1963    0.00000
2017   54     1962    0.00000
2017   55+       .    0.00002
2018   12-       .    0.00000
2018   13     2005    0.00000
2018   13     2004    0.00038
2018   14     2004    0.00118
2018   14     2003    0.00170
2018   15     2003    0.00415
2018   15     2002    0.00627
2018   16     2002    0.01134
2018   16     2001    0.01417
2018   17     2001    0.02095
2018   17     2000    0.02379
2018   18     2000    0.03141
2018   18     1999    0.03243
2018   19     1999    0.03554
2018   19     1998    0.03935
2018   20     1998    0.04149
2018   20     1997    0.04321
2018   21     1997    0.04177
2018   21     1996    0.04255
2018   22     1996    0.04251
2018   22     1995    0.04261
2018   23     1995    0.04763
2018   23     1994    0.05039
2018   24     1994    0.05451
2018   24     1993    0.05497
2018   25     1993    0.05781
2018   25     1992    0.06181
2018   26     1992    0.06861
2018   26     1991    0.06924
2018   27     1991    0.07798
2018   27     1990    0.07741
2018   28     1990    0.08534
2018   28     1989    0.08869
2018   29     1989    0.08951
2018   29     1988    0.09426
2018   30     1988    0.09700
2018   30     1987    0.09782
2018   31     1987    0.09706
2018   31     1986    0.09839
2018   32     1986    0.09690
2018   32     1985    0.09289
2018   33     1985    0.09038
2018   33     1984    0.08519
2018   34     1984    0.08278
2018   34     1983    0.07819
2018   35     1983    0.07420
2018   35     1982    0.06507
2018   36     1982    0.06335
2018   36     1981    0.05879
2018   37     1981    0.05107
2018   37     1980    0.04540
2018   38     1980    0.03779
2018   38     1979    0.03547
2018   39     1979    0.02991
2018   39     1978    0.02666
2018   40     1978    0.02466
2018   40     1977    0.02100
2018   41     1977    0.01646
2018   41     1976    0.01377
2018   42     1976    0.01011
2018   42     1975    0.00885
2018   43     1975    0.00497
2018   43     1974    0.00462
2018   44     1974    0.00368
2018   44     1973    0.00273
2018   45     1973    0.00123
2018   45     1972    0.00079
2018   46     1972    0.00075
2018   46     1971    0.00043
2018   47     1971    0.00048
2018   47     1970    0.00023
2018   48     1970    0.00027
2018   48     1969    0.00020
2018   49     1969    0.00019
2018   49     1968    0.00012
2018   50     1968    0.00003
2018   50     1967    0.00003
2018   51     1967    0.00006
2018   51     1966    0.00000
2018   52     1966    0.00000
2018   52     1965    0.00000
2018   53     1965    0.00003
2018   53     1964    0.00000
2018   54     1964    0.00000
2018   54     1963    0.00000
2018   55+       .    0.00000
2019   12-       .    0.00000
2019   13     2006    0.00004
2019   13     2005    0.00017
2019   14     2005    0.00100
2019   14     2004    0.00124
2019   15     2004    0.00411
2019   15     2003    0.00543
2019   16     2003    0.00993
2019   16     2002    0.01361
2019   17     2002    0.01919
2019   17     2001    0.02276
2019   18     2001    0.02985
2019   18     2000    0.03195
2019   19     2000    0.03653
2019   19     1999    0.03485
2019   20     1999    0.04043
2019   20     1998    0.03710
2019   21     1998    0.04362
2019   21     1997    0.04388
2019   22     1997    0.04728
2019   22     1996    0.04837
2019   23     1996    0.05127
2019   23     1995    0.05128
2019   24     1995    0.05545
2019   24     1994    0.05426
2019   25     1994    0.06399
2019   25     1993    0.06226
2019   26     1993    0.06871
2019   26     1992    0.06896
2019   27     1992    0.07831
2019   27     1991    0.08260
2019   28     1991    0.08871
2019   28     1990    0.08553
2019   29     1990    0.09469
2019   29     1989    0.09574
2019   30     1989    0.09757
2019   30     1988    0.09305
2019   31     1988    0.09515
2019   31     1987    0.09436
2019   32     1987    0.09507
2019   32     1986    0.09024
2019   33     1986    0.08794
2019   33     1985    0.08111
2019   34     1985    0.08016
2019   34     1984    0.07595
2019   35     1984    0.07501
2019   35     1983    0.06842
2019   36     1983    0.06554
2019   36     1982    0.05597
2019   37     1982    0.05257
2019   37     1981    0.04706
2019   38     1981    0.03954
2019   38     1980    0.03849
2019   39     1980    0.03130
2019   39     1979    0.02808
2019   40     1979    0.02307
2019   40     1978    0.02064
2019   41     1978    0.01781
2019   41     1977    0.01458
2019   42     1977    0.01040
2019   42     1976    0.00830
2019   43     1976    0.00626
2019   43     1975    0.00479
2019   44     1975    0.00335
2019   44     1974    0.00268
2019   45     1974    0.00194
2019   45     1973    0.00142
2019   46     1973    0.00071
2019   46     1972    0.00042
2019   47     1972    0.00036
2019   47     1971    0.00038
2019   48     1971    0.00014
2019   48     1970    0.00017
2019   49     1970    0.00008
2019   49     1969    0.00029
2019   50     1969    0.00003
2019   50     1968    0.00006
2019   51     1968    0.00003
2019   51     1967    0.00000
2019   52     1967    0.00000
2019   52     1966    0.00000
2019   53     1966    0.00000
2019   53     1965    0.00000
2019   54     1965    0.00000
2019   54     1964    0.00000
2019   55+       .    0.00000
2020   12-       .    0.00000
2020   13     2007    0.00004
2020   13     2006    0.00012
2020   14     2006    0.00077
2020   14     2005    0.00151
2020   15     2005    0.00443
2020   15     2004    0.00674
2020   16     2004    0.01000
2020   16     2003    0.01384
2020   17     2003    0.01776
2020   17     2002    0.02183
2020   18     2002    0.02875
2020   18     2001    0.03321
2020   19     2001    0.03485
2020   19     2000    0.04054
2020   20     2000    0.03932
2020   20     1999    0.03923
2020   21     1999    0.04438
2020   21     1998    0.04635
2020   22     1998    0.04897
2020   22     1997    0.04804
2020   23     1997    0.05344
2020   23     1996    0.05246
2020   24     1996    0.05773
2020   24     1995    0.05920
2020   25     1995    0.06718
2020   25     1994    0.06774
2020   26     1994    0.07544
2020   26     1993    0.07518
2020   27     1993    0.08161
2020   27     1992    0.08711
2020   28     1992    0.08898
2020   28     1991    0.08921
2020   29     1991    0.09999
2020   29     1990    0.09458
2020   30     1990    0.10125
2020   30     1989    0.09566
2020   31     1989    0.10051
2020   31     1988    0.09974
2020   32     1988    0.10116
2020   32     1987    0.09776
2020   33     1987    0.09360
2020   33     1986    0.08751
2020   34     1986    0.08535
2020   34     1985    0.08265
