Bulgaria, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      Exposure
1974    15    1959       32598.88
1974    15    1958       30819.35
1974    16    1958       32658.18
1974    16    1957       30922.21
1974    17    1957       32832.22
1974    17    1956       31842.76
1974    18    1956       34551.93
1974    18    1955       32066.20
1974    19    1955       34728.92
1974    19    1954       31551.91
1974    20    1954       33719.83
1974    20    1953       31802.49
1974    21    1953       34529.95
1974    21    1952       32217.94
1974    22    1952       33912.39
1974    22    1951       30025.37
1974    23    1951       33484.51
1974    23    1950       34909.76
1974    24    1950       37972.53
1974    24    1949       33374.73
1974    25    1949       35818.20
1974    25    1948       33136.35
1974    26    1948       35262.64
1974    26    1947       30901.24
1974    27    1947       33321.40
1974    27    1946       32264.20
1974    28    1946       35661.39
1974    28    1945       30494.72
1974    29    1945       30868.16
1974    29    1944       28091.67
1974    30    1944       28346.66
1974    30    1943       28169.45
1974    31    1943       28624.34
1974    31    1942       28188.66
1974    32    1942       28705.14
1974    32    1941       26164.62
1974    33    1941       29282.51
1974    33    1940       26658.00
1974    34    1940       29093.67
1974    34    1939       26097.79
1974    35    1939       27264.98
1974    35    1938       27692.00
1974    36    1938       27668.17
1974    36    1937       28244.50
1974    37    1937       28216.67
1974    37    1936       30207.67
1974    38    1936       30179.67
1974    38    1935       28559.80
1974    39    1935       32251.15
1974    39    1934       33383.33
1974    40    1934       33348.33
1974    40    1933       32032.50
1974    41    1933       32005.17
1974    41    1932       32988.00
1974    42    1932       32947.67
1974    42    1931       29943.17
1974    43    1931       29900.17
1974    43    1930       31388.84
1974    44    1930       32729.64
1974    44    1929       30158.00
1974    45    1929       30107.83
1974    45    1928       32457.83
1974    46    1928       32401.50
1974    46    1927       30988.67
1974    47    1927       30928.00
1974    47    1926       33888.83
1974    48    1926       33820.17
1974    48    1925       30742.50
1974    49    1925       34046.12
1974    49    1924       33477.33
1974    50    1924       33392.00
1974    50    1923       30490.83
1974    51    1923       30408.67
1974    51    1922       32269.83
1974    52    1922       32168.83
1974    52    1921       29525.17
1974    53    1921       29422.33
1974    53    1920       27661.06
1974    54    1920       31749.13
1974    54    1919       23086.50
1974    55    1919       22981.83
1974    55    1918       15433.33
1975    12    1963       31904.67
1975    12    1962       29460.78
1975    13    1962       32869.95
1975    13    1961       30127.36
1975    14    1961       32243.96
1975    14    1960       30157.41
1975    15    1960       32314.90
1975    15    1959       29398.12
1975    16    1959       31920.58
1975    16    1958       30803.82
1975    17    1958       31845.61
1975    17    1957       30903.78
1975    18    1957       31880.78
1975    18    1956       31824.07
1975    19    1956       33633.17
1975    19    1955       32045.08
1975    20    1955       34298.28
1975    20    1954       31530.17
1975    21    1954       33132.25
1975    21    1953       31778.05
1975    22    1953       34123.77
1975    22    1952       32192.61
1975    23    1952       33742.07
1975    23    1951       29997.49
1975    24    1951       33345.26
1975    24    1950       34882.47
1975    25    1950       38316.53
1975    25    1949       33345.80
1975    26    1949       35435.49
1975    26    1948       33105.36
1975    27    1948       35296.68
1975    27    1947       30879.60
1975    28    1947       33328.67
1975    28    1946       32237.61
1975    29    1946       35531.67
1975    29    1945       30474.84
1975    30    1945       31725.11
1975    30    1944       28059.34
1975    31    1944       28370.79
1975    31    1943       28144.66
1975    32    1943       28424.16
1975    32    1942       28167.86
1975    33    1942       28675.86
1975    33    1941       26133.49
1975    34    1941       29179.47
1975    34    1940       26629.33
1975    35    1940       29351.60
1975    35    1939       26066.02
1975    36    1939       26972.04
1975    36    1938       27657.83
1975    37    1938       27517.50
1975    37    1937       28206.83
1975    38    1937       28571.00
1975    38    1936       30166.50
1975    39    1936       30169.00
1975    39    1935       28520.85
1975    40    1935       32435.83
1975    40    1934       33330.00
1975    41    1934       33209.17
1975    41    1933       31989.50
1975    42    1933       31798.00
1975    42    1932       32927.33
1975    43    1932       32871.00
1975    43    1931       29882.67
1975    44    1931       29297.50
1975    44    1930       31321.36
1975    45    1930       33235.52
1975    45    1929       30082.67
1975    46    1929       29448.67
1975    46    1928       32373.33
1975    47    1928       31801.67
1975    47    1927       30898.50
1975    48    1927       30517.50
1975    48    1926       33780.00
1975    49    1926       33236.83
1975    49    1925       30636.88
1975    50    1925       34159.28
1975    50    1924       33349.33
1975    51    1924       32474.33
1975    51    1923       30367.50
1975    52    1923       29981.67
1975    52    1922       32117.50
1975    53    1922       30946.83
1975    53    1921       29372.33
1975    54    1921       28372.67
1975    54    1920       27507.87
1975    55    1920       33566.52
1975    55    1919       22929.67
1976    12    1964       30812.04
1976    12    1963       29052.33
1976    13    1963       31883.73
1976    13    1962       29851.05
1976    14    1962       32845.32
1976    14    1961       30002.04
1976    15    1961       32221.68
1976    15    1960       30152.10
1976    16    1960       32295.76
1976    16    1959       28786.42
1976    17    1959       31903.23
1976    17    1958       30037.39
1976    18    1958       31825.03
1976    18    1957       30008.22
1976    19    1957       31857.60
1976    19    1956       30977.83
1976    20    1956       33599.85
1976    20    1955       31647.72
1976    21    1955       34268.63
1976    21    1954       30980.75
1976    22    1954       33096.08
1976    22    1953       31404.23
1976    23    1953       34088.88
1976    23    1952       32030.93
1976    24    1952       33717.96
1976    24    1951       29872.74
1976    25    1951       33316.25
1976    25    1950       35198.47
1976    26    1950       38276.92
1976    26    1949       32989.51
1976    27    1949       35399.24
1976    27    1948       33137.32
1976    28    1948       35260.06
1976    28    1947       30886.33
1976    29    1947       33298.05
1976    29    1946       32120.33
1976    30    1946       35498.58
1976    30    1945       31320.89
1976    31    1945       31690.39
1976    31    1944       28083.21
1976    32    1944       28338.62
1976    32    1943       27947.84
1976    33    1943       28391.39
1976    33    1942       28139.14
1976    34    1942       28636.50
