Bulgaria, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1973    13    1960         3.26        3.15        0.11        0.00        0.00        0.00
1973    14    1959        85.91       84.43        1.49        0.00        0.00        0.00
1973    15    1958       465.90      455.47       10.43        0.00        0.00        0.00
1973    16    1957      1248.43     1197.77       50.66        0.00        0.00        0.00
1973    17    1956      2822.79     2613.25      209.40        0.12        0.01        0.00
1973    18    1955      5224.81     4540.75      671.79       11.49        0.78        0.00
1973    19    1954      8586.86     6821.51     1561.26      192.04       12.04        0.00
1973    20    1953     12229.36     8914.48     2740.18      530.50       44.20        0.00
1973    21    1952     13833.74     9193.32     3855.53      694.44       90.47        0.00
1973    22    1951     13179.54     7597.68     4550.74      869.68      161.36        0.08
1973    23    1950     14225.37     6905.00     5894.28     1135.04      281.32        9.74
1973    24    1949     12352.35     4819.45     5887.13     1174.46      338.50      132.82
1973    25    1948     10752.04     3316.47     5624.33     1212.26      366.03      232.95
1973    26    1947      8595.20     2214.01     4759.72     1100.36      348.72      172.40
1973    27    1946      7765.34     1738.41     4390.19     1076.02      363.45      197.26
1973    28    1945      5868.03     1162.64     3330.05      878.71      316.42      180.21
1973    29    1944      4476.62      785.45     2492.69      725.53      285.27      187.67
1973    30    1943      3724.63      582.40     1990.54      644.11      279.29      228.29
1973    31    1942      2978.18      425.49     1514.03      537.65      252.53      248.47
1973    32    1941      2357.88      320.80     1133.03      437.64      217.45      248.97
1973    33    1940      1868.61      252.52      839.69      352.25      181.91      242.22
1973    34    1939      1425.83      197.83      590.80      270.07      143.44      223.70
1973    35    1938      1269.72      181.90      485.51      239.24      128.75      234.32
1973    36    1937      1044.14      152.78      370.25      194.77      105.48      220.85
1973    37    1936       843.69      126.50      272.74      155.28       86.07      203.11
1973    38    1935       644.98       99.79      185.74      116.32       67.58      175.55
1973    39    1934       565.29       89.79      143.48       98.98       60.91      172.13
1973    40    1933       410.43       67.21       90.64       69.43       46.10      137.07
1973    41    1932       307.16       51.65       59.19       49.85       35.30      111.18
1973    42    1931       208.17       34.48       36.40       31.88       22.38       83.02
1973    43    1930       145.26       22.76       23.68       20.60       13.59       64.64
1973    44    1929        79.90       11.52       12.28       10.36        6.25       39.49
1973    45    1928        51.25        6.83        7.51        6.03        3.30       27.57
1973    46    1927        29.08        3.76        4.15        3.20        1.65       16.33
1973    47    1926        15.80        1.91        2.09        1.67        0.89        9.24
1973    48    1925         9.33        0.91        0.98        0.92        0.58        5.95
1973    49    1924         6.26        0.47        0.52        0.59        0.45        4.23
1973    50    1923         4.00        0.24        0.26        0.33        0.34        2.82
1973    51    1922         4.09        0.29        0.30        0.35        0.39        2.76
1973    52    1921         2.34        0.27        0.27        0.27        0.27        1.28
1973    53    1920         1.08        0.22        0.21        0.16        0.13        0.37
1973    54    1919         0.31        0.09        0.08        0.05        0.03        0.05
1973    55+   1918-        0.02        0.01        0.01        0.00        0.00        0.00
1974    12-   1962+        0.03        0.02        0.00        0.00        0.00        0.00
1974    13    1961         3.24        3.05        0.16        0.03        0.00        0.00
1974    14    1960        85.54       82.85        2.29        0.39        0.00        0.00
1974    15    1959       464.04      446.62       15.11        2.32        0.00        0.00
1974    16    1958      1288.51     1211.12       68.12        9.28        0.00        0.00
1974    17    1957      2799.85     2528.40      241.82       29.61        0.01        0.00
1974    18    1956      5248.67     4439.90      725.08       82.58        0.92        0.19
1974    19    1955      8867.22     6945.27     1709.89      194.35       15.12        2.59
1974    20    1954     12433.78     8964.05     3035.30      372.61       53.16        8.63
1974    21    1953     14312.98     9175.58     4406.19      610.69      103.35       17.17
1974    22    1952     14308.32     7760.89     5473.96      862.21      179.81       31.44
1974    23    1951     13285.66     5874.48     6050.29     1059.57      251.99       49.33
1974    24    1950     13984.40     4914.21     7282.98     1347.65      355.54       84.05
1974    25    1949     11819.55     3286.77     6760.61     1281.53      374.94      115.69
1974    26    1948     10256.81     2353.90     6145.95     1211.92      385.35      159.69
1974    27    1947      8188.36     1620.43     4978.41     1047.16      351.07      191.28
1974    28    1946      7204.15     1253.40     4359.10     1000.82      350.28      240.55
1974    29    1945      5353.99      830.90     3166.47      814.45      299.29      242.90
1974    30    1944      4036.57      567.50     2296.68      673.74      258.93      239.73
1974    31    1943      3332.97      435.83     1810.08      598.56      236.31      252.19
1974    32    1942      2629.65      329.01     1359.59      490.85      201.52      248.69
1974    33    1941      2029.15      249.84      995.02      379.75      168.11      236.42
1974    34    1940      1659.63      205.91      767.49      302.57      147.92      235.75
