United States, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1966    23    1943    280352.99   105824.21    98297.47    47154.89    18989.25    10087.18
1966    24    1942    268652.17    85339.39    92702.08    51990.35    23513.42    15106.92
1966    25    1941    233401.35    60706.80    76446.21    50933.89    25494.78    19819.68
1966    26    1940    205931.86    43694.80    61760.82    48542.75    27186.65    24746.84
1966    27    1939    181157.41    31508.95    49585.73    44534.47    27467.37    28060.89
1966    28    1938    162853.30    23586.12    40007.69    40899.62    26958.72    31401.16
1966    29    1937    144361.48    17668.55    31151.05    35993.62    25757.13    33791.12
1966    30    1936    127470.83    13491.02    23742.40    30487.03    24142.76    35607.63
1966    31    1935    112569.77    10442.40    18492.99    25524.97    21868.25    36241.16
1966    32    1934     97887.89     8140.87    14406.27    21017.17    19172.32    35151.25
1966    33    1933     86498.91     6595.63    11347.74    17368.21    16730.78    34456.55
1966    34    1932     78037.00     5379.42     9431.66    14727.33    14692.24    33806.36
1966    35    1931     70707.48     4689.41     7949.49    12497.70    12954.63    32616.25
1966    36    1930     63020.31     4093.56     6639.03    10386.61    11249.41    30651.69
1966    37    1929     53593.89     3239.41     5178.64     8420.71     9345.87    27409.26
1966    38    1928     46217.49     2682.48     4131.48     6797.58     7770.41    24835.54
1966    39    1927     38987.07     2203.06     3198.46     5399.18     6305.63    21880.74
1966    40    1926     30964.09     1617.33     2459.28     4130.07     4777.33    17980.08
1966    41    1925     23160.84     1202.56     1753.59     2880.64     3415.85    13908.21
1966    42    1924     16543.62      849.99     1155.02     1935.88     2318.55    10284.16
1966    43    1923     11368.28      534.42      724.76     1241.33     1584.63     7283.15
1966    44    1922      6817.94      297.81      368.16      687.95      937.41     4526.60
1966    45    1921      3726.94      158.42      202.55      355.03      474.58     2536.36
1966    46    1920      1783.65       73.91       85.21      157.31      207.88     1259.34
1966    47    1919       727.46       23.58       17.76       66.72       76.40      543.00
1966    48    1918       319.09       10.11        7.01       29.48       22.99      249.51
1966    49    1917       107.57        4.78        1.69        7.16        8.69       85.23
1966    50    1916         9.97        0.50        0.00        0.48        1.61        7.39
1966    51    1915         0.00        0.00        0.00        0.00        0.00        0.00
1966    52    1914         0.00        0.00        0.00        0.00        0.00        0.00
1966    53    1913         0.00        0.00        0.00        0.00        0.00        0.00
1966    54    1912         0.00        0.00        0.00        0.00        0.00        0.00
1966    55+   1911-        0.00        0.00        0.00        0.00        0.00        0.00
1967    12-   1955+        0.90        0.78        0.11        0.01        0.00        0.00
1967    13    1954       122.35      117.11        5.09        0.16        0.00        0.00
1967    14    1953      3135.55     3037.23       96.37        1.96        0.00        0.00
1967    15    1952     15101.54    14316.86      751.95       30.85        1.45        0.43
1967    16    1951     38414.81    34508.43     3590.85      280.25       33.69        1.58
1967    17    1950     81760.58    68660.79    11624.14     1349.33      119.16        7.15
1967    18    1949    136650.82   105771.53    26043.85     4272.87      481.38       81.19
1967    19    1948    204296.28   145979.78    46228.20     9991.87     1794.44      302.00
1967    20    1947    268317.92   171844.31    71913.62    18996.86     4594.42      968.69
1967    21    1946    269021.44   146533.02    85248.87    26776.89     7876.96     2585.71
1967    22    1945    245147.25   110510.86    86065.36    32508.42    11285.87     4776.73
1967    23    1944    256986.85    98344.87    93056.11    41331.73    16110.33     8143.82
1967    24    1943    267082.68    86422.72    96564.92    49919.62    21050.55    13124.85
1967    25    1942    246537.19    68053.26    85479.23    51873.34    23952.04    17179.31
1967    26    1941    210071.14    48154.01    66655.07    48927.54    25111.81    21222.70
1967    27    1940    180789.34    33522.43    52671.41    44581.96    25252.26    24761.30
1967    28    1939    156756.88    24021.12    40898.07    39473.33    25091.93    27272.42
1967    29    1938    139568.80    17950.72    31853.36    35210.76    24594.81    29959.14
1967    30    1937    121840.95    13445.09    24429.19    29811.45    22484.31    31670.90
1967    31    1936    104301.75     9853.57    18334.92    24366.72    19869.30    31877.23
1967    32    1935     92280.30     7432.29    14268.33    20406.99    18196.09    31976.61
1967    33    1934     80787.75     5916.50    11302.14    16467.79    16121.03    30980.29
1967    34    1933     70531.20     4924.13     8966.52    13295.88    13471.67    29873.01
1967    35    1932     63043.03     4058.29     7241.60    11325.80    11793.45    28623.89
1967    36    1931     55762.14     3357.17     6009.86     9515.46    10347.74    26531.90
1967    37    1930     49243.40     2897.72     4940.96     7714.46     8543.62    25146.65
1967    38    1929     42239.65     2257.28     3890.23     6319.83     7025.46    22746.84
1967    39    1928     34810.51     1729.97     3001.04     5103.93     5627.48    19348.09
1967    40    1927     27793.12     1435.23     2248.50     3823.68     4335.68    15950.04
1967    41    1926     20620.39     1007.34     1603.24     2639.10     3168.98    12201.73
1967    42    1925     15004.91      648.18     1119.84     1710.41     2251.21     9275.27
1967    43    1924     10463.29      441.26      726.56     1063.96     1486.23     6745.29
1967    44    1923      6265.83      251.14      391.98      657.12      833.56     4132.04
1967    45    1922      3435.81      126.98      191.44      392.00      452.28     2273.12
1967    46    1921      1652.88       61.26       74.57      156.88      204.33     1155.86
1967    47    1920       704.68       32.82       29.21       43.23       78.11      521.32
1967    48    1919       288.98       19.27       17.23       20.25       31.02      201.21
1967    49    1918       111.13        5.96        5.65        7.02        6.71       85.77
1967    50    1917        14.98        0.50        0.50        0.49        0.49       13.01
1967    51    1916         0.00        0.00        0.00        0.00        0.00        0.00
1967    52    1915         0.00        0.00        0.00        0.00        0.00        0.00
1967    53    1914         0.00        0.00        0.00        0.00        0.00        0.00
1967    54    1913         0.00        0.00        0.00        0.00        0.00        0.00
1967    55+   1912-        0.00        0.00        0.00        0.00        0.00        0.00
1968    12-   1956+      102.56      101.91        0.65        0.00        0.00        0.00
1968    13    1955       773.04      759.96       13.07        0.00        0.00        0.00
1968    14    1954      4031.08     3936.50       93.09        1.15        0.33        0.00
1968    15    1953     14704.16    13904.75      762.77       32.42        4.22        0.00
1968    16    1952     40542.77    36761.42     3538.67      225.86       16.82        0.00
1968    17    1951     83431.63    71434.39    10712.39     1176.55      104.96        3.34
1968    18    1950    137148.78   108291.90    24417.56     3878.41      476.62       84.29
1968    19    1949    199624.53   145907.53    42946.19     8939.59     1535.83      295.38
1968    20    1948    250216.37   165291.56    64041.09    16275.89     3751.48      856.36
1968    21    1947    287573.80   163228.22    88750.88    26256.23     7216.04     2122.43
1968    22    1946    275871.80   132690.54    95577.80    33078.81    10464.53     4060.13
1968    23    1945    241901.96    96670.65    88051.28    36817.40    13646.95     6715.68
1968    24    1944    246644.70    84180.55    89949.58    44019.49    18114.37    10380.69
1968    25    1943    250592.49    74461.29    88865.34    50622.40    22143.75    14499.70
1968    26    1942    227997.90    58589.54    76005.84    50685.63    24342.99    18373.91
1968    27    1941    189493.78    40194.23    57606.29    45401.87    24700.72    21590.68
1968    28    1940    161553.92    28384.39    44242.01    40346.62    24024.58    24556.32
1968    29    1939    137969.72    20488.40    33318.18    35011.91    22863.47    26287.75
1968    30    1938    119717.67    15046.17    25744.54    29747.51    21557.41    27622.03
1968    31    1937    101554.96    11174.49    19436.60    23904.80    19049.13    27989.93
